Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,4,28,10,0,99,927,848,0,5,36.26,0.0,1.9000000000000001,1.199,350.70000000000005,61.38,14,1000.0
2015,4,28,10,30,102,937,895,0,5,32.18,0.0,1.8,1.229,350.70000000000005,61.370000000000005,14,1000.0
2015,4,28,11,0,104,943,928,0,5,29.0,0.0,1.8,1.2590000000000001,347.90000000000003,58.04,15,1000.0
2015,4,28,11,30,104,945,947,0,5,27.05,0.0,1.8,1.297,347.90000000000003,58.02,15,1000.0
2015,4,28,12,0,105,944,950,0,5,26.6,0.0,1.8,1.335,345.70000000000005,54.86,16,1000.0
2015,4,28,12,30,105,941,938,0,5,27.73,0.0,1.8,1.372,345.70000000000005,54.84,16,1000.0
2015,4,28,13,0,110,923,908,0,6,30.27,0.0,1.9000000000000001,1.409,343.1,52.33,16,1000.0
2015,4,28,13,30,108,913,867,0,6,33.88,0.0,1.9000000000000001,1.437,343.1,52.32,16,1000.0
2015,4,28,14,0,107,896,811,0,6,38.25,0.0,1.9000000000000001,1.466,341.8,53.84,17,1000.0
2015,4,28,14,30,104,877,744,0,6,43.14,0.0,1.9000000000000001,1.491,341.8,53.83,17,1000.0
2015,4,28,15,0,100,851,666,0,7,48.370000000000005,0.0,1.9000000000000001,1.5170000000000001,342.5,56.11,17,1000.0
2015,4,28,15,30,95,819,579,0,7,53.81,0.0,1.8,1.528,342.5,56.1,16,1000.0
2015,4,28,16,0,90,773,483,0,8,59.4,0.0,1.7000000000000002,1.54,342.90000000000003,59.18,16,1000.0
2015,4,28,16,30,82,717,384,0,8,65.05,0.0,1.5,1.5350000000000001,342.90000000000003,63.08,15,1000.0
2015,4,28,17,0,73,634,283,0,9,70.72,0.0,1.3,1.53,342.20000000000005,67.89,15,1000.0
2015,4,28,17,30,60,526,184,0,9,76.38,0.0,1.2000000000000002,1.5170000000000001,342.20000000000005,72.41,14,1000.0
2015,4,28,18,0,43,343,91,0,9,81.97,0.0,1.1,1.5050000000000001,342.20000000000005,76.79,13,1000.0
2015,4,28,18,30,17,105,21,0,9,87.47,0.0,1.1,1.488,342.20000000000005,81.99,12,1000.0
2015,4,28,19,0,0,0,0,3,8,92.83,0.0,1.1,1.471,343.1,84.4,12,1000.0
2015,4,28,19,30,0,0,0,3,8,98.0,0.0,1.1,1.454,343.1,90.21000000000001,11,1000.0
2015,4,28,20,0,0,0,0,3,8,102.94,0.0,1.1,1.438,341.70000000000005,88.81,11,1000.0
2015,4,28,20,30,0,0,0,0,8,107.58,0.0,1.1,1.428,341.70000000000005,88.81,10,1000.0
2015,4,28,21,0,0,0,0,0,7,111.86,0.0,1.1,1.42,335.70000000000005,87.24,10,1000.0
2015,4,28,21,30,0,0,0,0,7,115.68,0.0,1.0,1.43,335.70000000000005,93.28,10,1000.0
2015,4,28,22,0,0,0,0,0,7,118.96000000000001,0.0,1.0,1.44,327.8,92.76,10,1000.0
2015,4,28,22,30,0,0,0,0,7,121.60000000000001,0.0,1.0,1.464,327.8,92.75,9,1000.0
2015,4,28,23,0,0,0,0,0,7,123.51,0.0,1.0,1.489,315.40000000000003,93.35000000000001,9,1000.0
2015,4,28,23,30,0,0,0,0,7,124.61,0.0,1.0,1.5110000000000001,315.40000000000003,93.34,9,1000.0
2015,4,29,0,0,0,0,0,0,8,124.84,0.0,1.0,1.5330000000000001,302.2,93.88,9,1000.0
2015,4,29,0,30,0,0,0,3,8,124.2,0.0,1.0,1.549,302.2,100.0,9,1000.0
2015,4,29,1,0,0,0,0,1,8,122.72,0.0,1.0,1.567,296.3,100.0,9,1000.0
2015,4,29,1,30,0,0,0,0,8,120.46000000000001,0.0,1.0,1.579,296.3,100.0,9,1000.0
2015,4,29,2,0,0,0,0,0,8,117.5,0.0,1.1,1.591,295.5,100.0,9,1000.0
2015,4,29,2,30,0,0,0,0,8,113.96000000000001,0.0,1.1,1.597,295.5,100.0,9,1000.0
2015,4,29,3,0,0,0,0,0,8,109.91,0.0,1.2000000000000002,1.604,297.6,100.0,9,1000.0
2015,4,29,3,30,0,0,0,0,8,105.46000000000001,0.0,1.2000000000000002,1.599,297.6,100.0,8,1000.0
2015,4,29,4,0,0,0,0,0,8,100.67,0.0,1.2000000000000002,1.595,300.6,100.0,8,1000.0
2015,4,29,4,30,0,0,0,0,8,95.61,0.0,1.2000000000000002,1.583,300.6,100.0,8,1000.0
2015,4,29,5,0,0,0,0,0,8,90.33,0.0,1.2000000000000002,1.571,304.0,100.0,9,1000.0
2015,4,29,5,30,29,238,50,0,8,84.9,0.0,1.4000000000000001,1.557,304.0,94.03,9,1000.0
2015,4,29,6,0,51,443,133,0,8,79.35000000000001,0.0,1.6,1.545,305.6,91.2,10,1000.0
2015,4,29,6,30,67,577,229,0,8,73.72,0.0,1.6,1.5290000000000001,305.6,85.33,11,1000.0
2015,4,29,7,0,78,672,329,0,9,68.04,0.0,1.6,1.514,308.8,83.95,13,1000.0
2015,4,29,7,30,87,739,430,0,9,62.370000000000005,0.0,1.6,1.49,308.8,78.62,14,1000.0
2015,4,29,8,0,94,790,528,0,9,56.730000000000004,0.0,1.7000000000000002,1.467,319.5,76.25,15,1000.0
2015,4,29,8,30,100,829,620,0,9,51.18,0.0,1.6,1.439,319.5,71.48,16,1000.0
2015,4,29,9,0,105,858,704,0,9,45.81,0.0,1.6,1.412,322.5,66.42,17,1000.0
2015,4,29,9,30,109,881,777,0,9,40.69,0.0,1.6,1.3960000000000001,322.5,66.4,17,1000.0
2015,4,29,10,0,112,898,839,0,9,35.99,0.0,1.6,1.381,322.8,60.58,18,1000.0
2015,4,29,10,30,114,910,888,0,9,31.89,0.0,1.5,1.381,322.8,60.56,18,1000.0
2015,4,29,11,0,121,910,919,0,9,28.7,0.0,1.5,1.3820000000000001,322.0,56.38,19,1000.0
2015,4,29,11,30,121,914,939,0,9,26.73,0.0,1.4000000000000001,1.3960000000000001,322.0,56.370000000000005,19,1000.0
2015,4,29,12,0,123,914,942,0,9,26.29,0.0,1.3,1.412,317.5,52.94,20,1000.0
2015,4,29,12,30,122,910,930,0,9,27.44,0.0,1.2000000000000002,1.442,317.5,52.93,20,1000.0
2015,4,29,13,0,117,911,906,0,9,30.0,0.0,1.1,1.472,307.20000000000005,49.88,20,1000.0
2015,4,29,13,30,115,900,865,0,9,33.64,0.0,1.0,1.5110000000000001,307.20000000000005,49.88,20,1000.0
2015,4,29,14,0,116,878,808,0,9,38.03,0.0,0.9,1.55,291.1,50.47,20,1000.0
2015,4,29,14,30,112,858,741,0,9,42.94,0.0,0.8,1.586,291.1,50.47,20,1000.0
2015,4,29,15,0,110,826,661,0,9,48.18,0.0,0.7000000000000001,1.622,273.7,51.34,20,1000.0
2015,4,29,15,30,105,793,575,1,9,53.64,0.0,0.6000000000000001,1.633,273.7,54.620000000000005,20,1000.0
2015,4,29,16,0,104,732,478,0,10,59.230000000000004,0.0,0.5,1.6440000000000001,267.0,56.9,20,1000.0
2015,4,29,16,30,173,203,260,3,10,64.88,0.0,0.30000000000000004,1.6300000000000001,267.0,60.57,19,1000.0
2015,4,29,17,0,119,18,126,2,11,70.56,0.0,0.2,1.616,272.2,66.26,18,1000.0
2015,4,29,17,30,66,486,182,0,11,76.21000000000001,0.0,0.30000000000000004,1.597,272.2,70.56,17,1000.0
2015,4,29,18,0,44,346,94,0,11,81.8,0.0,0.4,1.579,78.5,72.22,16,1000.0
2015,4,29,18,30,18,115,23,0,11,87.29,0.0,0.5,1.565,78.5,77.0,15,1000.0
2015,4,29,19,0,0,0,0,0,9,92.64,0.0,0.7000000000000001,1.552,107.4,75.86,14,1000.0
2015,4,29,19,30,0,0,0,0,9,97.81,0.0,0.9,1.542,107.4,80.96000000000001,13,1000.0
2015,4,29,20,0,0,0,0,0,9,102.73,0.0,1.1,1.5330000000000001,123.2,85.89,13,1000.0
2015,4,29,20,30,0,0,0,0,9,107.36,0.0,1.4000000000000001,1.5230000000000001,123.2,91.76,12,1000.0
2015,4,29,21,0,0,0,0,0,9,111.62,0.0,1.7000000000000002,1.5130000000000001,117.30000000000001,90.07000000000001,11,1000.0
2015,4,29,21,30,0,0,0,0,9,115.43,0.0,1.8,1.5050000000000001,117.30000000000001,96.28,10,1000.0
2015,4,29,22,0,0,0,0,0,9,118.69,0.0,2.0,1.498,100.4,93.72,10,1000.0
2015,4,29,22,30,0,0,0,0,9,121.32000000000001,0.0,2.0,1.49,100.4,100.0,9,1000.0
2015,4,29,23,0,0,0,0,0,8,123.21000000000001,0.0,2.0,1.482,89.60000000000001,97.81,9,1000.0
2015,4,29,23,30,0,0,0,0,8,124.3,0.0,2.0,1.475,89.60000000000001,100.0,8,1000.0
2015,4,30,0,0,0,0,0,0,8,124.53,0.0,2.0,1.469,85.30000000000001,100.0,8,1000.0
2015,4,30,0,30,0,0,0,0,7,123.89,0.0,1.9000000000000001,1.469,85.30000000000001,100.0,8,1000.0
2015,4,30,1,0,0,0,0,0,7,122.41,0.0,1.9000000000000001,1.47,83.30000000000001,100.0,8,1000.0
2015,4,30,1,30,0,0,0,3,7,120.15,0.0,1.8,1.47,83.30000000000001,100.0,7,1000.0
2015,4,30,2,0,0,0,0,3,7,117.21000000000001,0.0,1.7000000000000002,1.47,78.60000000000001,100.0,7,1000.0
2015,4,30,2,30,0,0,0,1,7,113.68,0.0,1.7000000000000002,1.461,78.60000000000001,100.0,7,1000.0
2015,4,30,3,0,0,0,0,7,6,109.64,0.0,1.7000000000000002,1.453,71.2,99.99000000000001,7,1000.0
2015,4,30,3,30,0,0,0,3,6,105.2,0.0,1.6,1.444,71.2,99.99000000000001,7,1000.0
2015,4,30,4,0,0,0,0,0,6,100.42,0.0,1.6,1.435,66.0,99.04,7,1000.0
2015,4,30,4,30,0,0,0,0,6,95.37,0.0,1.6,1.429,66.0,99.05,7,1000.0
2015,4,30,5,0,0,0,0,0,6,90.10000000000001,0.0,1.6,1.423,63.400000000000006,98.96000000000001,7,1000.0
2015,4,30,5,30,37,136,49,0,6,84.68,0.0,1.7000000000000002,1.421,63.400000000000006,98.97,7,1000.0
2015,4,30,6,0,66,345,131,0,6,79.13,0.0,1.8,1.42,65.4,93.22,8,1000.0
2015,4,30,6,30,88,478,224,0,6,73.5,0.0,1.8,1.428,65.4,93.23,9,1000.0
2015,4,30,7,0,98,604,326,0,7,67.83,0.0,1.8,1.437,69.3,89.24,10,1000.0
2015,4,30,7,30,182,305,324,2,7,62.15,0.0,1.9000000000000001,1.458,69.3,83.46000000000001,11,1000.0
2015,4,30,8,0,227,299,392,2,7,56.51,0.0,2.0,1.479,77.80000000000001,80.29,12,1000.0
2015,4,30,8,30,121,784,615,1,7,50.96,0.0,2.0,1.5090000000000001,77.80000000000001,75.17,13,1000.0
2015,4,30,9,0,125,817,698,1,8,45.57,0.0,2.0,1.54,86.30000000000001,71.93,14,1000.0
2015,4,30,9,30,130,840,769,2,8,40.45,0.0,2.0,1.574,86.30000000000001,71.94,14,1000.0
2015,4,30,10,0,116,888,838,2,8,35.730000000000004,0.0,2.1,1.608,92.9,68.55,15,1000.0
2015,4,30,10,30,357,402,700,2,8,31.61,0.0,2.0,1.6400000000000001,92.9,68.56,15,1000.0
2015,4,30,11,0,388,382,725,4,8,28.400000000000002,0.0,2.0,1.672,100.10000000000001,64.81,15,1000.0
2015,4,30,11,30,126,903,935,1,8,26.42,0.0,2.0,1.697,100.10000000000001,64.81,15,1000.0
2015,4,30,12,0,132,894,936,0,8,25.98,0.0,2.1,1.722,107.0,64.87,15,1000.0
2015,4,30,12,30,132,891,925,0,8,27.150000000000002,0.0,2.1,1.735,107.0,64.87,15,1000.0
2015,4,30,13,0,138,873,896,0,8,29.740000000000002,0.0,2.1,1.749,111.0,64.36,15,1000.0
2015,4,30,13,30,135,862,856,0,8,33.4,0.0,2.0,1.749,111.0,68.65,14,1000.0
2015,4,30,14,0,140,834,799,0,8,37.82,0.0,2.0,1.75,111.4,67.73,14,1000.0
2015,4,30,14,30,135,814,733,1,8,42.74,0.0,2.0,1.745,111.4,72.27,14,1000.0
2015,4,30,15,0,130,787,656,7,7,48.0,0.0,2.0,1.74,109.60000000000001,71.04,14,1000.0
2015,4,30,15,30,176,556,507,7,7,53.46,0.0,1.9000000000000001,1.728,109.60000000000001,75.86,13,1000.0
2015,4,30,16,0,176,482,424,7,7,59.06,0.0,1.8,1.716,109.10000000000001,74.47,13,1010.0
2015,4,30,16,30,166,338,311,8,7,64.72,0.0,1.6,1.704,109.10000000000001,79.56,12,1010.0
2015,4,30,17,0,113,348,230,8,7,70.39,0.0,1.5,1.692,113.4,79.18,12,1010.0
2015,4,30,17,30,44,0,44,4,7,76.04,0.0,1.3,1.682,113.4,84.64,11,1010.0
2015,4,30,18,0,23,0,23,4,7,81.62,0.0,1.1,1.674,118.5,85.52,10,1010.0
2015,4,30,18,30,6,0,6,7,7,87.11,0.0,1.1,1.674,118.5,91.47,9,1010.0
2015,4,30,19,0,0,0,0,1,7,92.45,0.0,1.1,1.674,117.2,96.25,8,1010.0
2015,4,30,19,30,0,0,0,3,7,97.61,0.0,1.1,1.693,117.2,100.0,8,1010.0
2015,4,30,20,0,0,0,0,4,7,102.52,0.0,1.2000000000000002,1.713,116.5,100.0,8,1010.0
2015,4,30,20,30,0,0,0,1,7,107.14,0.0,1.2000000000000002,1.74,116.5,100.0,7,1010.0
2015,4,30,21,0,0,0,0,0,6,111.38,0.0,1.2000000000000002,1.7670000000000001,121.7,98.49000000000001,7,1010.0
2015,4,30,21,30,0,0,0,3,6,115.17,0.0,1.1,1.7810000000000001,121.7,98.5,7,1010.0
2015,4,30,22,0,0,0,0,4,6,118.43,0.0,1.1,1.796,119.80000000000001,97.97,7,1010.0
2015,4,30,22,30,0,0,0,4,6,121.04,0.0,1.0,1.797,119.80000000000001,97.97,7,1010.0
2015,4,30,23,0,0,0,0,4,6,122.92,0.0,0.9,1.799,104.80000000000001,97.66,7,1010.0
2015,4,30,23,30,0,0,0,4,6,124.0,0.0,0.9,1.793,104.80000000000001,97.66,7,1010.0
2015,5,1,0,0,0,0,0,4,6,124.22,0.0,0.9,1.788,95.30000000000001,95.98,7,1010.0
2015,5,1,0,30,0,0,0,4,6,123.58,0.0,0.9,1.782,95.30000000000001,100.0,7,1010.0
2015,5,1,1,0,0,0,0,4,6,122.11,0.0,1.0,1.776,91.30000000000001,100.0,7,1010.0
2015,5,1,1,30,0,0,0,4,6,119.86,0.0,1.0,1.776,91.30000000000001,100.0,7,1010.0
2015,5,1,2,0,0,0,0,4,5,116.92,0.0,1.0,1.776,89.30000000000001,99.47,7,1010.0
2015,5,1,2,30,0,0,0,4,5,113.4,0.0,1.0,1.7850000000000001,89.30000000000001,99.48,6,1010.0
2015,5,1,3,0,0,0,0,4,5,109.38,0.0,1.1,1.794,86.4,97.97,6,1010.0
2015,5,1,3,30,0,0,0,4,4,104.94,0.0,1.0,1.809,86.4,100.0,6,1010.0
2015,5,1,4,0,0,0,0,4,4,100.17,0.0,1.0,1.825,82.80000000000001,100.0,6,1010.0
2015,5,1,4,30,0,0,0,0,4,95.13,0.0,1.0,1.841,82.80000000000001,100.0,6,1010.0
2015,5,1,5,0,0,0,0,1,5,89.87,0.0,1.1,1.857,74.9,99.0,6,1010.0
2015,5,1,5,30,32,38,35,4,5,84.46000000000001,0.0,1.2000000000000002,1.87,74.9,92.45,7,1010.0
2015,5,1,6,0,66,17,69,4,5,78.91,0.0,1.3,1.8840000000000001,65.60000000000001,86.2,8,1010.0
2015,5,1,6,30,97,2,98,4,5,73.29,0.0,1.3,1.8920000000000001,65.60000000000001,86.21000000000001,8,1010.0
2015,5,1,7,0,144,37,158,4,5,67.61,0.0,1.3,1.9020000000000001,60.400000000000006,80.60000000000001,9,1010.0
2015,5,1,7,30,198,101,246,4,5,61.93,0.0,1.2000000000000002,1.9040000000000001,60.400000000000006,80.60000000000001,9,1010.0
2015,5,1,8,0,224,319,401,2,6,56.29,0.0,1.2000000000000002,1.9060000000000001,60.2,77.39,10,1010.0
2015,5,1,8,30,175,657,591,1,6,50.730000000000004,0.0,1.1,1.9020000000000001,60.2,77.39,10,1010.0
2015,5,1,9,0,187,689,672,2,6,45.34,0.0,1.0,1.8980000000000001,62.800000000000004,74.24,11,1010.0
2015,5,1,9,30,351,79,412,4,6,40.2,0.0,0.9,1.8940000000000001,62.800000000000004,74.24,11,1010.0
2015,5,1,10,0,340,38,371,4,6,35.47,0.0,0.8,1.8900000000000001,72.8,75.45,11,1010.0
2015,5,1,10,30,406,85,480,4,6,31.34,0.0,0.7000000000000001,1.8880000000000001,72.8,75.45,11,1010.0
2015,5,1,11,0,361,438,748,8,7,28.1,0.0,0.7000000000000001,1.887,88.60000000000001,76.41,12,1010.0
2015,5,1,11,30,364,445,764,2,7,26.12,0.0,0.7000000000000001,1.887,88.60000000000001,76.4,12,1010.0
2015,5,1,12,0,218,760,904,2,7,25.68,0.0,0.7000000000000001,1.887,106.10000000000001,72.3,12,1010.0
2015,5,1,12,30,217,757,893,1,7,26.87,0.0,0.7000000000000001,1.8860000000000001,106.10000000000001,72.29,12,1010.0
2015,5,1,13,0,221,739,865,0,7,29.48,0.0,0.7000000000000001,1.8860000000000001,126.30000000000001,72.97,13,1010.0
2015,5,1,13,30,308,523,746,7,7,33.17,0.0,0.7000000000000001,1.885,126.30000000000001,72.95,13,1010.0
2015,5,1,14,0,383,202,543,2,7,37.61,0.0,0.8,1.885,140.20000000000002,73.76,13,1010.0
2015,5,1,14,30,358,189,497,8,7,42.550000000000004,0.0,0.8,1.887,140.20000000000002,73.74,13,1010.0
2015,5,1,15,0,321,187,447,8,7,47.82,0.0,0.9,1.889,144.20000000000002,74.59,13,1010.0
2015,5,1,15,30,280,178,387,8,7,53.29,0.0,0.9,1.893,144.20000000000002,74.59,12,1010.0
2015,5,1,16,0,238,146,313,7,7,58.89,0.0,0.9,1.8980000000000001,140.9,75.31,12,1010.0
2015,5,1,16,30,191,132,248,7,7,64.55,0.0,0.9,1.905,140.9,80.45,12,1010.0
2015,5,1,17,0,133,144,182,3,8,70.22,0.0,1.0,1.913,145.6,82.31,12,1010.0
2015,5,1,17,30,64,0,64,4,8,75.87,0.0,1.0,1.925,145.6,87.97,11,1010.0
2015,5,1,18,0,33,0,33,3,8,81.45,0.0,1.0,1.938,151.70000000000002,94.47,10,1010.0
2015,5,1,18,30,8,0,8,3,8,86.93,0.0,1.0,1.951,151.70000000000002,100.0,9,1010.0
2015,5,1,19,0,0,0,0,0,7,92.27,0.0,1.0,1.964,154.60000000000002,97.46000000000001,9,1010.0
2015,5,1,19,30,0,0,0,0,7,97.41,0.0,0.9,1.969,154.60000000000002,100.0,8,1010.0
2015,5,1,20,0,0,0,0,0,7,102.31,0.0,0.9,1.975,155.8,100.0,8,1010.0
2015,5,1,20,30,0,0,0,4,7,106.92,0.0,0.8,1.971,155.8,100.0,7,1010.0
2015,5,1,21,0,0,0,0,4,6,111.15,0.0,0.7000000000000001,1.968,156.4,98.32000000000001,7,1010.0
2015,5,1,21,30,0,0,0,0,6,114.93,0.0,0.6000000000000001,1.962,156.4,98.32000000000001,7,1010.0
2015,5,1,22,0,0,0,0,3,6,118.16,0.0,0.5,1.956,157.4,96.56,7,1010.0
2015,5,1,22,30,0,0,0,0,6,120.76,0.0,0.4,1.951,157.4,96.56,7,1010.0
2015,5,1,23,0,0,0,0,0,6,122.63,0.0,0.4,1.947,156.3,95.60000000000001,7,1010.0
2015,5,1,23,30,0,0,0,0,6,123.7,0.0,0.4,1.942,156.3,100.0,7,1010.0
2015,5,2,0,0,0,0,0,0,6,123.92,0.0,0.4,1.937,157.5,100.0,7,1010.0
2015,5,2,0,30,0,0,0,0,6,123.28,0.0,0.30000000000000004,1.931,157.5,100.0,7,1010.0
2015,5,2,1,0,0,0,0,4,5,121.81,0.0,0.30000000000000004,1.925,153.0,99.08,7,1010.0
2015,5,2,1,30,0,0,0,4,5,119.57000000000001,0.0,0.2,1.92,153.0,99.08,7,1010.0
2015,5,2,2,0,0,0,0,4,5,116.64,0.0,0.2,1.915,144.4,98.32000000000001,7,1010.0
2015,5,2,2,30,0,0,0,4,5,113.13,0.0,0.1,1.911,144.4,98.32000000000001,7,1010.0
2015,5,2,3,0,0,0,0,1,5,109.12,0.0,0.1,1.9080000000000001,42.400000000000006,98.17,7,1010.0
2015,5,2,3,30,0,0,0,1,5,104.69,0.0,0.2,1.9000000000000001,42.400000000000006,98.18,7,1010.0
2015,5,2,4,0,0,0,0,0,5,99.93,0.0,0.30000000000000004,1.8940000000000001,345.90000000000003,98.37,7,1010.0
2015,5,2,4,30,0,0,0,0,5,94.9,0.0,0.30000000000000004,1.8840000000000001,345.90000000000003,98.38,7,1010.0
2015,5,2,5,0,0,0,0,0,6,89.65,0.0,0.4,1.874,342.40000000000003,94.93,7,1010.0
2015,5,2,5,30,38,179,56,0,6,84.24,0.0,0.4,1.863,342.40000000000003,94.94,8,1010.0
2015,5,2,6,0,66,359,137,0,6,78.7,0.0,0.5,1.853,4.1000000000000005,91.04,9,1010.0
2015,5,2,6,30,88,487,230,0,6,73.08,0.0,0.4,1.839,4.1000000000000005,85.09,10,1010.0
2015,5,2,7,0,102,588,328,0,7,67.41,0.0,0.4,1.826,15.3,82.18,11,1010.0
2015,5,2,7,30,115,658,427,0,7,61.72,0.0,0.4,1.807,15.3,76.89,12,1010.0
2015,5,2,8,0,124,714,523,0,7,56.08,0.0,0.5,1.788,29.3,70.72,13,1010.0
2015,5,2,8,30,133,755,613,0,7,50.52,0.0,0.6000000000000001,1.7630000000000001,29.3,66.27,14,1010.0
2015,5,2,9,0,140,786,695,0,8,45.12,0.0,0.7000000000000001,1.738,44.1,64.81,15,1010.0
2015,5,2,9,30,145,811,767,0,8,39.97,0.0,0.7000000000000001,1.724,44.1,64.8,15,1010.0
2015,5,2,10,0,123,876,839,0,8,35.21,0.0,0.8,1.71,64.4,62.11,16,1010.0
2015,5,2,10,30,125,888,886,0,8,31.07,0.0,0.8,1.71,64.4,62.1,16,1010.0
2015,5,2,11,0,132,888,918,0,8,27.82,0.0,0.8,1.71,83.4,58.71,17,1010.0
2015,5,2,11,30,133,892,937,0,8,25.82,0.0,0.8,1.718,83.4,58.7,17,1010.0
2015,5,2,12,0,139,885,938,0,8,25.38,0.0,0.8,1.728,105.5,58.95,18,1010.0
2015,5,2,12,30,138,882,927,0,8,26.59,0.0,0.8,1.744,105.5,58.95,18,1010.0
2015,5,2,13,0,144,864,898,0,9,29.22,0.0,0.8,1.7610000000000001,126.7,59.31,18,1010.0
2015,5,2,13,30,141,853,858,0,9,32.94,0.0,0.8,1.7830000000000001,126.7,59.300000000000004,18,1010.0
2015,5,2,14,0,141,831,802,0,9,37.4,0.0,0.9,1.805,146.5,59.660000000000004,18,1010.0
2015,5,2,14,30,137,810,736,0,9,42.36,0.0,0.9,1.827,146.5,59.65,17,1010.0
2015,5,2,15,0,132,780,658,0,9,47.64,0.0,1.0,1.85,164.60000000000002,60.53,17,1010.0
2015,5,2,15,30,125,745,572,0,9,53.120000000000005,0.0,1.2000000000000002,1.866,164.60000000000002,64.49,16,1010.0
2015,5,2,16,0,117,697,479,0,10,58.72,0.0,1.4000000000000001,1.883,175.0,67.74,16,1010.0
2015,5,2,16,30,106,638,382,0,10,64.39,0.0,1.5,1.895,175.0,72.22,15,1010.0
2015,5,2,17,0,93,557,283,0,10,70.06,0.0,1.7000000000000002,1.907,181.0,80.09,15,1010.0
2015,5,2,17,30,75,451,186,0,10,75.7,0.0,1.8,1.9140000000000001,181.0,85.47,13,1010.0
2015,5,2,18,0,51,307,98,0,9,81.28,0.0,1.9000000000000001,1.922,181.10000000000002,85.68,12,1010.0
2015,5,2,18,30,21,108,27,0,9,86.75,0.0,1.8,1.923,181.10000000000002,91.55,11,1010.0
2015,5,2,19,0,0,0,0,0,8,92.08,0.0,1.7000000000000002,1.925,180.70000000000002,92.12,10,1010.0
2015,5,2,19,30,0,0,0,0,8,97.21000000000001,0.0,1.5,1.92,180.70000000000002,98.53,9,1010.0
2015,5,2,20,0,0,0,0,0,8,102.11,0.0,1.4000000000000001,1.9160000000000001,182.8,94.94,9,1010.0
2015,5,2,20,30,0,0,0,1,8,106.7,0.0,1.2000000000000002,1.9060000000000001,182.8,100.0,9,1010.0
2015,5,2,21,0,0,0,0,1,7,110.91,0.0,1.2000000000000002,1.8960000000000001,185.20000000000002,98.79,9,1010.0
2015,5,2,21,30,0,0,0,1,7,114.68,0.0,1.1,1.8820000000000001,185.20000000000002,98.8,8,1010.0
2015,5,2,22,0,0,0,0,1,7,117.9,0.0,1.0,1.868,191.3,97.19,8,1010.0
2015,5,2,22,30,0,0,0,0,7,120.48,0.0,0.9,1.852,191.3,97.19,8,1010.0
2015,5,2,23,0,0,0,0,0,7,122.35000000000001,0.0,0.8,1.836,199.8,96.83,8,1010.0
2015,5,2,23,30,0,0,0,4,7,123.41,0.0,0.8,1.812,199.8,100.0,8,1010.0
2015,5,3,0,0,0,0,0,0,7,123.62,0.0,0.8,1.7890000000000001,205.60000000000002,100.0,8,1010.0
2015,5,3,0,30,0,0,0,0,7,122.98,0.0,0.8,1.752,205.60000000000002,100.0,7,1010.0
2015,5,3,1,0,0,0,0,0,7,121.51,0.0,0.9,1.716,214.10000000000002,100.0,7,1010.0
2015,5,3,1,30,0,0,0,0,7,119.28,0.0,0.9,1.668,214.10000000000002,100.0,7,1010.0
2015,5,3,2,0,0,0,0,0,7,116.36,0.0,0.9,1.621,225.0,100.0,7,1010.0
2015,5,3,2,30,0,0,0,0,7,112.86,0.0,0.9,1.569,225.0,100.0,7,1010.0
2015,5,3,3,0,0,0,0,0,7,108.86,0.0,0.9,1.518,237.9,100.0,7,1010.0
2015,5,3,3,30,0,0,0,0,6,104.44,0.0,0.8,1.467,237.9,100.0,7,1010.0
2015,5,3,4,0,0,0,0,0,6,99.69,0.0,0.7000000000000001,1.417,249.8,100.0,7,1010.0
2015,5,3,4,30,0,0,0,0,6,94.67,0.0,0.7000000000000001,1.3760000000000001,249.8,100.0,7,1010.0
2015,5,3,5,0,0,0,0,0,7,89.43,0.0,0.7000000000000001,1.336,262.0,100.0,8,1010.0
2015,5,3,5,30,39,198,59,0,7,84.02,0.0,0.7000000000000001,1.313,262.0,96.79,8,1010.0
2015,5,3,6,0,66,381,142,1,7,78.49,0.0,0.7000000000000001,1.291,257.6,92.71000000000001,9,1010.0
