Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,1,5,20,30,0,0,0,0,-5,132.35,0.0,1.2000000000000002,0.353,338.8,80.01,-2,1030.0
2000,1,5,21,0,0,0,0,0,-6,137.96,0.0,1.2000000000000002,0.358,347.0,79.13,-3,1030.0
2000,1,5,21,30,0,0,0,0,-6,143.45000000000002,0.0,1.1,0.366,347.0,79.15,-3,1030.0
2000,1,5,22,0,0,0,0,0,-6,148.70000000000002,0.0,1.1,0.375,357.8,78.60000000000001,-3,1030.0
2000,1,5,22,30,0,0,0,0,-6,153.56,0.0,1.1,0.39,357.8,78.60000000000001,-3,1030.0
2000,1,5,23,0,0,0,0,0,-6,157.70000000000002,0.0,1.2000000000000002,0.405,11.4,76.65,-3,1030.0
2000,1,5,23,30,0,0,0,0,-6,160.65,0.0,1.2000000000000002,0.41200000000000003,11.4,76.65,-3,1030.0
2000,1,6,0,0,0,0,0,0,-6,161.8,0.0,1.2000000000000002,0.42,21.6,75.73,-3,1030.0
2000,1,6,0,30,0,0,0,0,-6,160.82,0.0,1.2000000000000002,0.419,21.6,75.74,-3,1030.0
2000,1,6,1,0,0,0,0,0,-6,157.99,0.0,1.2000000000000002,0.418,29.5,74.73,-3,1030.0
2000,1,6,1,30,0,0,0,0,-6,153.92000000000002,0.0,1.1,0.421,29.5,74.74,-3,1030.0
2000,1,6,2,0,0,0,0,0,-7,149.11,0.0,1.1,0.424,37.0,73.60000000000001,-3,1030.0
2000,1,6,2,30,0,0,0,0,-7,143.87,0.0,1.0,0.428,37.0,73.61,-3,1030.0
2000,1,6,3,0,0,0,0,0,-7,138.4,0.0,1.0,0.433,44.900000000000006,72.16,-3,1030.0
2000,1,6,3,30,0,0,0,0,-7,132.79,0.0,0.9,0.444,44.900000000000006,72.17,-3,1030.0
2000,1,6,4,0,0,0,0,0,-7,127.13000000000001,0.0,0.9,0.456,56.400000000000006,71.18,-3,1030.0
2000,1,6,4,30,0,0,0,0,-7,121.45,0.0,0.9,0.47200000000000003,56.400000000000006,71.21000000000001,-3,1030.0
2000,1,6,5,0,0,0,0,0,-7,115.8,0.0,0.9,0.488,71.2,70.5,-3,1030.0
2000,1,6,5,30,0,0,0,0,-7,110.22,0.0,0.9,0.505,71.2,70.51,-3,1030.0
2000,1,6,6,0,0,0,0,0,-7,104.74000000000001,0.0,0.9,0.523,88.2,70.15,-3,1030.0
2000,1,6,6,30,0,0,0,0,-7,99.38,0.0,0.9,0.542,88.2,70.16,-2,1030.0
2000,1,6,7,0,0,0,0,0,-7,94.2,0.0,0.9,0.561,103.60000000000001,71.61,-2,1030.0
2000,1,6,7,30,0,0,0,0,-7,89.22,0.0,1.0,0.579,103.60000000000001,66.5,-1,1030.0
2000,1,6,8,0,26,496,74,0,-7,84.5,0.0,1.2000000000000002,0.598,122.7,61.31,0,1030.0
2000,1,6,8,30,37,651,150,0,-7,80.08,0.0,1.3,0.618,122.7,57.01,0,1030.0
2000,1,6,9,0,45,745,225,0,-7,76.03,0.0,1.5,0.639,144.5,57.02,0,1030.0
2000,1,6,9,30,50,806,294,0,-7,72.41,0.0,1.6,0.66,144.5,57.0,1,1030.0
2000,1,6,10,0,55,846,354,0,-6,69.29,0.0,1.7000000000000002,0.682,158.10000000000002,56.870000000000005,2,1030.0
2000,1,6,10,30,58,874,403,0,-6,66.76,0.0,1.7000000000000002,0.7030000000000001,158.10000000000002,52.910000000000004,2,1030.0
2000,1,6,11,0,61,889,438,0,-5,64.88,0.0,1.8,0.725,166.4,53.81,3,1030.0
2000,1,6,11,30,62,899,460,0,-5,63.71,0.0,1.8,0.747,166.4,53.78,3,1030.0
2000,1,6,12,0,63,898,467,0,-4,63.28,0.0,1.9000000000000001,0.77,172.4,54.85,4,1030.0
2000,1,6,12,30,63,894,460,1,-4,63.63,0.0,1.9000000000000001,0.789,172.4,54.83,4,1030.0
2000,1,6,13,0,64,877,438,0,-3,64.72,0.0,1.9000000000000001,0.809,174.60000000000002,59.46,4,1030.0
2000,1,6,13,30,62,858,403,0,-3,66.54,0.0,1.9000000000000001,0.8200000000000001,174.60000000000002,59.44,4,1030.0
2000,1,6,14,0,60,824,355,0,-2,69.01,0.0,1.9000000000000001,0.8320000000000001,173.60000000000002,64.28,5,1030.0
2000,1,6,14,30,56,781,296,0,-2,72.06,0.0,1.6,0.833,173.60000000000002,68.95,4,1030.0
2000,1,6,15,0,50,716,228,0,0,75.63,0.0,1.4000000000000001,0.835,169.5,75.94,4,1030.0
2000,1,6,15,30,42,620,153,0,0,79.64,0.0,1.3,0.8300000000000001,169.5,81.51,2,1030.0
2000,1,6,16,0,30,457,78,0,-1,84.02,0.0,1.3,0.8260000000000001,169.60000000000002,84.96000000000001,1,1030.0
2000,1,6,16,30,12,179,16,0,-1,88.72,0.0,1.3,0.8230000000000001,169.60000000000002,91.31,1,1030.0
2000,1,6,17,0,0,0,0,0,-1,93.68,0.0,1.4000000000000001,0.8200000000000001,175.8,92.48,1,1030.0
2000,1,6,17,30,0,0,0,0,-1,98.84,0.0,1.4000000000000001,0.8190000000000001,175.8,92.47,1,1030.0
2000,1,6,18,0,0,0,0,0,0,104.18,0.0,1.4000000000000001,0.8180000000000001,185.0,96.33,1,1030.0
2000,1,6,18,30,0,0,0,0,0,109.65,0.0,1.4000000000000001,0.8160000000000001,185.0,96.32000000000001,1,1030.0
2000,1,6,19,0,0,0,0,0,0,115.22,0.0,1.4000000000000001,0.8150000000000001,193.70000000000002,99.97,1,1030.0
2000,1,6,19,30,0,0,0,1,0,120.86,0.0,1.3,0.8170000000000001,193.70000000000002,99.96000000000001,0,1030.0
2000,1,6,20,0,0,0,0,0,0,126.53,0.0,1.3,0.8190000000000001,202.70000000000002,100.0,0,1030.0
2000,1,6,20,30,0,0,0,1,0,132.2,0.0,1.3,0.8250000000000001,202.70000000000002,100.0,0,1020.0
2000,1,6,21,0,0,0,0,1,0,137.81,0.0,1.3,0.8320000000000001,209.60000000000002,100.0,0,1020.0
2000,1,6,21,30,0,0,0,0,0,143.3,0.0,1.2000000000000002,0.843,209.60000000000002,100.0,0,1020.0
2000,1,6,22,0,0,0,0,0,0,148.55,0.0,1.2000000000000002,0.854,214.4,100.0,0,1020.0
2000,1,6,22,30,0,0,0,0,0,153.4,0.0,1.2000000000000002,0.871,214.4,100.0,0,1020.0
2000,1,6,23,0,0,0,0,,0,157.55,0.0,1.2000000000000002,0.888,219.8,100.0,0,1020.0
2000,1,6,23,30,0,0,0,,0,160.51,0.0,1.1,0.907,219.8,100.0,0,1020.0
2000,1,7,0,0,0,0,0,0,0,161.68,0.0,1.1,0.926,225.20000000000002,100.0,0,1020.0
2000,1,7,0,30,0,0,0,0,0,160.73,0.0,1.0,0.9450000000000001,225.20000000000002,100.0,0,1020.0
2000,1,7,1,0,0,0,0,0,0,157.94,0.0,1.0,0.965,228.70000000000002,100.0,1,1020.0
2000,1,7,1,30,0,0,0,0,0,153.89000000000001,0.0,1.0,0.982,228.70000000000002,100.0,1,1020.0
2000,1,7,2,0,0,0,0,0,0,149.1,0.0,1.0,0.999,234.9,100.0,1,1020.0
2000,1,7,2,30,0,0,0,0,0,143.88,0.0,0.9,1.002,234.9,100.0,1,1020.0
2000,1,7,3,0,0,0,0,0,0,138.41,0.0,0.9,1.006,237.0,100.0,1,1020.0
2000,1,7,3,30,0,0,0,0,0,132.81,0.0,0.8,1.0,237.0,100.0,1,1020.0
2000,1,7,4,0,0,0,0,1,0,127.14,0.0,0.8,0.996,233.9,100.0,1,1020.0
2000,1,7,4,30,0,0,0,4,0,121.46000000000001,0.0,0.7000000000000001,0.988,233.9,100.0,1,1020.0
2000,1,7,5,0,0,0,0,0,0,115.82000000000001,0.0,0.7000000000000001,0.98,233.3,100.0,1,1020.0
2000,1,7,5,30,0,0,0,4,0,110.23,0.0,0.7000000000000001,0.97,233.3,100.0,1,1020.0
2000,1,7,6,0,0,0,0,0,0,104.74000000000001,0.0,0.8,0.961,237.4,100.0,1,1020.0
2000,1,7,6,30,0,0,0,7,0,99.38,0.0,0.9,0.9490000000000001,237.4,100.0,1,1020.0
2000,1,7,7,0,0,0,0,7,0,94.19,0.0,1.0,0.9380000000000001,241.70000000000002,100.0,1,1020.0
2000,1,7,7,30,0,0,0,7,0,89.2,0.0,1.2000000000000002,0.926,241.70000000000002,100.0,1,1020.0
2000,1,7,8,0,29,0,29,7,0,84.47,0.0,1.4000000000000001,0.915,243.5,98.26,1,1020.0
2000,1,7,8,30,61,10,63,7,0,80.04,0.0,1.5,0.9,243.5,98.23,1,1020.0
2000,1,7,9,0,85,0,85,7,0,75.98,0.0,1.6,0.885,243.8,91.86,2,1020.0
2000,1,7,9,30,101,391,219,4,0,72.35000000000001,0.0,1.6,0.871,243.8,91.81,3,1020.0
2000,1,7,10,0,86,704,335,1,0,69.23,0.0,1.6,0.857,244.9,86.61,4,1020.0
2000,1,7,10,30,141,401,299,4,0,66.68,0.0,1.6,0.858,244.9,86.55,4,1020.0
2000,1,7,11,0,184,98,226,4,1,64.78,0.0,1.7000000000000002,0.86,248.4,82.42,5,1010.0
2000,1,7,11,30,188,62,216,4,1,63.6,0.0,1.8,0.876,248.4,82.37,5,1010.0
2000,1,7,12,0,145,508,375,4,1,63.160000000000004,0.0,1.9000000000000001,0.893,257.8,77.16,6,1010.0
2000,1,7,12,30,151,472,361,8,1,63.49,0.0,2.0,0.878,257.8,77.13,6,1010.0
2000,1,7,13,0,169,327,310,2,1,64.58,0.0,2.1,0.864,263.40000000000003,71.3,7,1010.0
2000,1,7,13,30,79,788,395,1,1,66.39,0.0,2.1,0.8170000000000001,263.40000000000003,71.3,7,1010.0
2000,1,7,14,0,71,775,351,0,1,68.85000000000001,0.0,2.2,0.771,266.3,71.69,7,1010.0
2000,1,7,14,30,66,730,292,0,1,71.91,0.0,2.1,0.762,266.3,71.72,6,1010.0
2000,1,7,15,0,95,35,104,4,1,75.47,0.0,2.0,0.753,271.5,72.69,6,1010.0
2000,1,7,15,30,49,553,150,0,1,79.48,0.0,2.1,0.755,271.5,77.94,5,1010.0
2000,1,7,16,0,35,385,76,0,1,83.87,0.0,2.3000000000000003,0.757,279.1,81.18,5,1010.0
2000,1,7,16,30,12,133,16,0,1,88.56,0.0,2.5,0.734,279.1,87.17,4,1020.0
2000,1,7,17,0,0,0,0,0,0,93.52,0.0,2.8000000000000003,0.712,291.1,84.79,4,1020.0
2000,1,7,17,30,0,0,0,0,0,98.68,0.0,2.8000000000000003,0.663,291.1,91.09,3,1020.0
2000,1,7,18,0,0,0,0,0,0,104.02,0.0,2.9000000000000004,0.616,305.3,86.72,3,1020.0
2000,1,7,18,30,0,0,0,0,0,109.49000000000001,0.0,2.7,0.5700000000000001,305.3,93.2,2,1020.0
2000,1,7,19,0,0,0,0,0,-1,115.07000000000001,0.0,2.5,0.525,312.8,85.62,1,1020.0
2000,1,7,19,30,0,0,0,0,-1,120.71000000000001,0.0,2.3000000000000003,0.502,312.8,92.05,0,1020.0
2000,1,7,20,0,0,0,0,0,-2,126.38000000000001,0.0,2.1,0.47900000000000004,309.90000000000003,84.86,0,1020.0
2000,1,7,20,30,0,0,0,0,-2,132.04,0.0,2.0,0.47400000000000003,309.90000000000003,84.88,0,1020.0
2000,1,7,21,0,0,0,0,0,-3,137.65,0.0,1.9000000000000001,0.47000000000000003,305.0,79.57000000000001,0,1020.0
2000,1,7,21,30,0,0,0,0,-3,143.14000000000001,0.0,1.9000000000000001,0.47600000000000003,305.0,79.58,0,1020.0
2000,1,7,22,0,0,0,0,0,-4,148.39000000000001,0.0,1.9000000000000001,0.482,301.3,74.42,0,1020.0
2000,1,7,22,30,0,0,0,0,-4,153.24,0.0,1.8,0.498,301.3,74.43,0,1020.0
2000,1,7,23,0,0,0,0,0,-4,157.39000000000001,0.0,1.8,0.515,295.8,77.46000000000001,0,1020.0
2000,1,7,23,30,0,0,0,0,-4,160.35,0.0,1.7000000000000002,0.519,295.8,77.46000000000001,0,1020.0
2000,1,8,0,0,0,0,0,0,-4,161.55,0.0,1.7000000000000002,0.523,296.2,76.28,-1,1020.0
2000,1,8,0,30,0,0,0,0,-4,160.64000000000001,0.0,1.7000000000000002,0.511,296.2,76.29,-1,1020.0
2000,1,8,1,0,0,0,0,0,-4,157.88,0.0,1.7000000000000002,0.499,300.6,75.61,-1,1020.0
2000,1,8,1,30,0,0,0,0,-4,153.86,0.0,1.7000000000000002,0.482,300.6,75.62,-1,1020.0
2000,1,8,2,0,0,0,0,0,-4,149.09,0.0,1.7000000000000002,0.466,303.2,75.31,-1,1020.0
2000,1,8,2,30,0,0,0,0,-4,143.87,0.0,1.6,0.453,303.2,75.31,-1,1020.0
2000,1,8,3,0,0,0,0,0,-4,138.41,0.0,1.6,0.44,304.5,75.01,-1,1020.0
2000,1,8,3,30,0,0,0,0,-4,132.81,0.0,1.5,0.432,304.5,75.01,-1,1020.0
2000,1,8,4,0,0,0,0,0,-4,127.15,0.0,1.5,0.424,305.90000000000003,80.08,-1,1020.0
2000,1,8,4,30,0,0,0,0,-4,121.47,0.0,1.4000000000000001,0.425,305.90000000000003,80.09,-1,1020.0
2000,1,8,5,0,0,0,0,0,-5,115.82000000000001,0.0,1.3,0.427,305.7,79.3,-2,1020.0
2000,1,8,5,30,0,0,0,0,-5,110.23,0.0,1.3,0.438,305.7,79.33,-2,1020.0
2000,1,8,6,0,0,0,0,0,-5,104.74000000000001,0.0,1.3,0.45,305.0,83.75,-2,1020.0
2000,1,8,6,30,0,0,0,0,-5,99.38,0.0,1.3,0.47000000000000003,305.0,83.77,-2,1020.0
2000,1,8,7,0,0,0,0,0,-5,94.18,0.0,1.4000000000000001,0.491,301.6,83.41,-2,1020.0
2000,1,8,7,30,0,0,0,0,-5,89.18,0.0,1.5,0.518,301.6,77.47,-1,1020.0
2000,1,8,8,0,30,443,73,0,-5,84.44,0.0,1.7000000000000002,0.545,302.7,70.66,-1,1020.0
2000,1,8,8,30,43,606,149,0,-5,80.0,0.0,1.6,0.556,302.7,65.71000000000001,0,1020.0
2000,1,8,9,0,52,708,225,0,-6,75.93,0.0,1.6,0.5680000000000001,310.20000000000005,61.910000000000004,0,1020.0
2000,1,8,9,30,59,775,295,0,-6,72.29,0.0,1.5,0.5650000000000001,310.20000000000005,61.910000000000004,0,1020.0
2000,1,8,10,0,63,828,357,0,-6,69.15,0.0,1.5,0.562,299.0,56.300000000000004,1,1020.0
2000,1,8,10,30,66,858,407,0,-6,66.59,0.0,1.4000000000000001,0.5680000000000001,299.0,56.26,1,1020.0
2000,1,8,11,0,68,879,444,0,-6,64.68,0.0,1.4000000000000001,0.5750000000000001,283.6,51.63,2,1020.0
2000,1,8,11,30,69,890,466,0,-6,63.480000000000004,0.0,1.4000000000000001,0.589,283.6,51.59,2,1020.0
2000,1,8,12,0,70,892,474,0,-6,63.03,0.0,1.4000000000000001,0.604,269.5,52.28,3,1020.0
2000,1,8,12,30,69,887,467,0,-6,63.36,0.0,1.4000000000000001,0.627,269.5,52.26,3,1020.0
2000,1,8,13,0,68,875,446,0,-6,64.44,0.0,1.5,0.65,257.3,50.89,3,1020.0
2000,1,8,13,30,66,855,410,0,-6,66.23,0.0,1.5,0.673,257.3,50.88,3,1020.0
2000,1,8,14,0,63,823,362,0,-5,68.69,0.0,1.5,0.6970000000000001,245.5,54.07,3,1020.0
2000,1,8,14,30,58,780,303,0,-5,71.74,0.0,1.3,0.6990000000000001,245.5,58.03,2,1020.0
2000,1,8,15,0,53,714,234,0,-3,75.31,0.0,1.1,0.7020000000000001,233.10000000000002,68.03,2,1020.0
2000,1,8,15,30,43,544,144,7,-3,79.32000000000001,0.0,1.1,0.6960000000000001,233.10000000000002,73.07000000000001,1,1020.0
2000,1,8,16,0,34,375,75,4,-3,83.7,0.0,1.1,0.6900000000000001,223.10000000000002,75.95,0,1020.0
2000,1,8,16,30,16,0,16,7,-3,88.4,0.0,1.2000000000000002,0.704,223.10000000000002,75.95,0,1020.0
2000,1,8,17,0,0,0,0,7,-3,93.36,0.0,1.4000000000000001,0.718,222.9,75.2,0,1020.0
2000,1,8,17,30,0,0,0,7,-3,98.52,0.0,1.4000000000000001,0.747,222.9,75.2,0,1020.0
2000,1,8,18,0,0,0,0,7,-3,103.86,0.0,1.5,0.776,226.9,77.14,0,1020.0
2000,1,8,18,30,0,0,0,7,-3,109.34,0.0,1.5,0.8,226.9,77.12,0,1020.0
2000,1,8,19,0,0,0,0,7,-3,114.91,0.0,1.5,0.8250000000000001,230.10000000000002,79.34,0,1020.0
2000,1,8,19,30,0,0,0,6,-3,120.55,0.0,1.5,0.841,230.10000000000002,79.32000000000001,0,1020.0
2000,1,8,20,0,0,0,0,6,-2,126.22,0.0,1.5,0.857,232.3,81.93,0,1020.0
2000,1,8,20,30,0,0,0,6,-2,131.89000000000001,0.0,1.4000000000000001,0.866,232.3,81.91,0,1020.0
2000,1,8,21,0,0,0,0,7,-2,137.5,0.0,1.4000000000000001,0.876,231.70000000000002,84.17,0,1020.0
2000,1,8,21,30,0,0,0,7,-2,142.98,0.0,1.4000000000000001,0.881,231.70000000000002,84.14,0,1020.0
2000,1,8,22,0,0,0,0,7,-2,148.23,0.0,1.4000000000000001,0.887,226.5,85.79,0,1020.0
2000,1,8,22,30,0,0,0,7,-2,153.07,0.0,1.5,0.893,226.5,85.76,0,1020.0
2000,1,8,23,0,0,0,0,4,-1,157.22,0.0,1.6,0.9,223.60000000000002,87.63,1,1020.0
2000,1,8,23,30,0,0,0,7,-1,160.20000000000002,0.0,1.6,0.919,223.60000000000002,87.61,1,1020.0
2000,1,9,0,0,0,0,0,7,-1,161.42000000000002,0.0,1.7000000000000002,0.9390000000000001,222.8,89.92,1,1020.0
2000,1,9,0,30,0,0,0,7,-1,160.54,0.0,1.7000000000000002,0.974,222.8,89.9,1,1020.0
2000,1,9,1,0,0,0,0,7,-1,157.81,0.0,1.8,1.01,221.60000000000002,92.9,1,1020.0
2000,1,9,1,30,0,0,0,8,-1,153.82,0.0,1.8,1.037,221.60000000000002,92.89,1,1020.0
2000,1,9,2,0,0,0,0,7,0,149.06,0.0,1.8,1.065,222.8,89.43,1,1020.0
2000,1,9,2,30,0,0,0,7,0,143.86,0.0,1.7000000000000002,1.073,222.8,89.42,1,1020.0
2000,1,9,3,0,0,0,0,4,0,138.41,0.0,1.7000000000000002,1.082,226.70000000000002,91.48,1,1020.0
2000,1,9,3,30,0,0,0,4,0,132.81,0.0,1.6,1.084,226.70000000000002,98.3,1,1010.0
2000,1,9,4,0,0,0,0,4,0,127.15,0.0,1.6,1.086,229.20000000000002,100.0,1,1010.0
2000,1,9,4,30,0,0,0,4,0,121.47,0.0,1.5,1.074,229.20000000000002,100.0,0,1010.0
2000,1,9,5,0,0,0,0,4,0,115.82000000000001,0.0,1.5,1.062,233.60000000000002,100.0,0,1010.0
2000,1,9,5,30,0,0,0,4,0,110.23,0.0,1.5,1.046,233.60000000000002,100.0,0,1010.0
2000,1,9,6,0,0,0,0,4,0,104.73,0.0,1.5,1.031,239.5,100.0,0,1010.0
2000,1,9,6,30,0,0,0,4,0,99.36,0.0,1.5,1.032,239.5,100.0,0,1010.0
2000,1,9,7,0,0,0,0,4,0,94.16,0.0,1.5,1.034,244.4,100.0,0,1010.0
2000,1,9,7,30,0,0,0,0,0,89.15,0.0,1.5,1.06,244.4,100.0,0,1010.0
2000,1,9,8,0,30,389,68,0,0,84.4,0.0,1.6,1.086,244.9,95.76,1,1010.0
2000,1,9,8,30,53,0,53,4,0,79.96000000000001,0.0,1.5,1.124,244.9,89.13,2,1010.0
2000,1,9,9,0,83,320,162,4,0,75.87,0.0,1.5,1.162,241.60000000000002,85.35000000000001,3,1010.0
2000,1,9,9,30,108,337,211,4,0,72.22,0.0,1.5,1.194,241.60000000000002,79.52,4,1010.0
2000,1,9,10,0,84,627,308,7,1,69.06,0.0,1.5,1.228,235.60000000000002,76.58,5,1010.0
2000,1,9,10,30,72,797,390,0,1,66.49,0.0,1.5,1.2610000000000001,235.60000000000002,76.57000000000001,6,1010.0
2000,1,9,11,0,77,810,425,0,2,64.57000000000001,0.0,1.6,1.295,228.10000000000002,75.78,7,1010.0
2000,1,9,11,30,159,435,354,2,2,63.35,0.0,1.6,1.312,228.10000000000002,75.72,7,1010.0
2000,1,9,12,0,161,443,363,3,2,62.9,0.0,1.6,1.33,222.8,73.88,7,1010.0
2000,1,9,12,30,103,671,406,7,2,63.21,0.0,1.3,1.353,222.8,73.84,7,1010.0
2000,1,9,13,0,107,634,383,7,3,64.28,0.0,1.0,1.3760000000000001,214.20000000000002,78.61,7,1010.0
2000,1,9,13,30,162,292,281,7,3,66.07000000000001,0.0,0.9,1.412,214.20000000000002,84.18,6,1010.0
2000,1,9,14,0,134,11,138,6,3,68.53,0.0,0.9,1.45,196.4,88.42,6,1010.0
2000,1,9,14,30,121,26,129,7,3,71.58,0.0,0.9,1.487,196.4,94.79,5,1010.0
2000,1,9,15,0,96,25,103,6,2,75.14,0.0,1.0,1.5250000000000001,185.0,91.95,5,1010.0
2000,1,9,15,30,69,38,77,7,2,79.15,0.0,1.0,1.56,185.0,98.65,4,1010.0
2000,1,9,16,0,38,12,40,7,2,83.53,0.0,1.0,1.596,187.20000000000002,97.14,4,1010.0
2000,1,9,16,30,9,0,9,4,2,88.23,0.0,1.0,1.602,187.20000000000002,97.14,3,1010.0
2000,1,9,17,0,0,0,0,4,2,93.19,0.0,1.1,1.608,192.9,95.55,3,1010.0
2000,1,9,17,30,0,0,0,4,2,98.36,0.0,1.2000000000000002,1.637,192.9,100.0,3,1010.0
2000,1,9,18,0,0,0,0,4,2,103.7,0.0,1.3,1.666,213.20000000000002,100.0,3,1010.0
2000,1,9,18,30,0,0,0,4,2,109.18,0.0,1.2000000000000002,1.695,213.20000000000002,100.0,3,1010.0
2000,1,9,19,0,0,0,0,4,2,114.75,0.0,1.2000000000000002,1.725,223.70000000000002,100.0,3,1010.0
2000,1,9,19,30,0,0,0,4,2,120.39,0.0,1.1,1.733,223.70000000000002,100.0,3,1010.0
2000,1,9,20,0,0,0,0,4,2,126.06,0.0,1.1,1.741,231.3,98.79,3,1010.0
2000,1,9,20,30,0,0,0,4,2,131.73,0.0,1.0,1.729,231.3,98.77,3,1010.0
2000,1,9,21,0,0,0,0,4,3,137.34,0.0,0.9,1.717,247.9,93.22,4,1010.0
2000,1,9,21,30,0,0,0,4,3,142.82,0.0,0.6000000000000001,1.696,247.9,93.22,4,1010.0
2000,1,9,22,0,0,0,0,4,3,148.06,0.0,0.4,1.675,275.0,93.79,4,1010.0
2000,1,9,22,30,0,0,0,4,3,152.91,0.0,0.2,1.6380000000000001,275.0,93.77,4,1010.0
2000,1,9,23,0,0,0,0,4,3,157.05,0.0,0.1,1.602,123.0,93.27,4,1010.0
2000,1,9,23,30,0,0,0,4,2,160.03,0.0,0.4,1.551,123.0,100.0,4,1010.0
2000,1,10,0,0,0,0,0,4,2,161.27,0.0,0.7000000000000001,1.5,117.0,99.34,4,1010.0
2000,1,10,0,30,0,0,0,4,2,160.43,0.0,0.8,1.448,117.0,100.0,3,1010.0
2000,1,10,1,0,0,0,0,4,2,157.74,0.0,1.0,1.3960000000000001,120.5,100.0,3,1010.0
2000,1,10,1,30,0,0,0,4,2,153.77,0.0,1.0,1.35,120.5,100.0,2,1010.0
2000,1,10,2,0,0,0,0,4,2,149.04,0.0,1.1,1.305,125.5,100.0,2,1010.0
2000,1,10,2,30,0,0,0,4,2,143.85,0.0,1.0,1.2750000000000001,125.5,100.0,2,1010.0
2000,1,10,3,0,0,0,0,4,2,138.4,0.0,1.0,1.246,127.60000000000001,100.0,2,1010.0
2000,1,10,3,30,0,0,0,3,2,132.81,0.0,1.0,1.225,127.60000000000001,100.0,2,1010.0
2000,1,10,4,0,0,0,0,4,2,127.15,0.0,1.1,1.204,119.80000000000001,100.0,2,1010.0
2000,1,10,4,30,0,0,0,4,2,121.47,0.0,1.1,1.2,119.80000000000001,100.0,2,1010.0
2000,1,10,5,0,0,0,0,4,2,115.82000000000001,0.0,1.1,1.197,110.10000000000001,100.0,3,1010.0
2000,1,10,5,30,0,0,0,4,2,110.22,0.0,1.3,1.207,110.10000000000001,100.0,3,1010.0
2000,1,10,6,0,0,0,0,7,2,104.72,0.0,1.5,1.218,103.9,100.0,4,1010.0
2000,1,10,6,30,0,0,0,7,2,99.34,0.0,1.6,1.25,103.9,100.0,4,1010.0
2000,1,10,7,0,0,0,0,7,4,94.13,0.0,1.8,1.282,105.4,100.0,5,1010.0
2000,1,10,7,30,0,0,0,7,4,89.12,0.0,2.0,1.355,105.4,100.0,5,1010.0
2000,1,10,8,0,16,0,16,7,4,84.36,0.0,2.3000000000000003,1.43,111.30000000000001,100.0,6,1010.0
2000,1,10,8,30,57,0,57,7,4,79.9,0.0,2.4000000000000004,1.567,111.30000000000001,100.0,6,1010.0
2000,1,10,9,0,46,0,46,7,6,75.81,0.0,2.6,1.705,118.9,100.0,7,1010.0
2000,1,10,9,30,47,0,47,6,6,72.14,0.0,2.8000000000000003,1.8860000000000001,118.9,100.0,7,1010.0
2000,1,10,10,0,48,0,48,7,7,68.97,0.0,3.0,2.067,117.4,100.0,7,1010.0
2000,1,10,10,30,91,0,91,7,7,66.39,0.0,3.2,2.274,117.4,100.0,7,1000.0
2000,1,10,11,0,104,0,104,6,7,64.45,0.0,3.4000000000000004,2.481,115.0,100.0,8,1000.0
2000,1,10,11,30,101,0,101,6,7,63.22,0.0,3.6,2.668,115.0,100.0,8,1000.0
2000,1,10,12,0,93,0,93,6,8,62.75,0.0,3.9000000000000004,2.856,112.4,100.0,8,1000.0
2000,1,10,12,30,81,0,81,6,8,63.06,0.0,3.7,2.931,112.4,100.0,8,1000.0
2000,1,10,13,0,68,0,68,6,8,64.12,0.0,3.5,3.0060000000000002,113.4,100.0,9,1000.0
2000,1,10,13,30,40,0,40,6,8,65.91,0.0,3.8000000000000003,3.0660000000000003,113.4,100.0,9,990.0
2000,1,10,14,0,49,0,49,6,9,68.36,0.0,4.2,3.126,129.3,100.0,10,990.0
2000,1,10,14,30,4,0,4,6,9,71.4,0.0,4.5,3.12,129.3,97.92,10,990.0
2000,1,10,15,0,4,0,4,6,11,74.97,0.0,4.800000000000001,3.114,154.8,100.0,11,990.0
2000,1,10,15,30,8,0,8,4,11,78.98,0.0,5.0,2.785,154.8,100.0,11,990.0
