Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,11,14,9,0,83,675,316,0,4,69.77,0.0,1.5,1.238,143.1,70.25,10,1010.0
1998,11,14,9,30,90,722,380,0,4,66.33,0.0,1.6,1.2610000000000001,143.1,70.22,11,1010.0
1998,11,14,10,0,93,761,434,0,4,63.47,0.0,1.7000000000000002,1.284,171.5,64.31,12,1010.0
1998,11,14,10,30,97,783,474,1,4,61.26,0.0,1.7000000000000002,1.304,171.5,60.17,12,1010.0
1998,11,14,11,0,98,799,500,0,4,59.79,0.0,1.8,1.325,181.70000000000002,55.300000000000004,13,1010.0
1998,11,14,11,30,99,804,512,0,4,59.11,0.0,1.8,1.342,181.70000000000002,55.28,13,1010.0
1998,11,14,12,0,98,807,510,0,4,59.24,0.0,1.9000000000000001,1.359,184.60000000000002,55.25,14,1010.0
1998,11,14,12,30,96,798,493,0,4,60.19,0.0,1.9000000000000001,1.379,184.60000000000002,55.22,14,1010.0
1998,11,14,13,0,92,786,462,0,4,61.910000000000004,0.0,2.0,1.399,182.3,55.71,14,1010.0
1998,11,14,13,30,88,760,417,0,4,64.34,0.0,2.0,1.427,182.3,55.67,14,1010.0
1998,11,14,14,0,82,726,361,0,4,67.41,0.0,2.0,1.455,174.4,56.97,14,1010.0
1998,11,14,14,30,75,672,294,0,4,71.01,0.0,1.9000000000000001,1.498,174.4,60.800000000000004,13,1010.0
1998,11,14,15,0,66,597,219,0,5,75.08,0.0,1.9000000000000001,1.541,164.10000000000002,64.31,13,1010.0
1998,11,14,15,30,53,486,141,0,5,79.54,0.0,1.6,1.581,164.10000000000002,68.69,11,1010.0
1998,11,14,16,0,34,313,65,0,6,84.31,0.0,1.3,1.621,157.0,77.75,10,1010.0
1998,11,14,16,30,0,0,0,0,6,89.34,0.0,1.1,1.6440000000000001,157.0,83.13,9,1010.0
1998,11,14,17,0,0,0,0,0,6,94.58,0.0,1.0,1.668,154.60000000000002,92.33,9,1010.0
1998,11,14,17,30,0,0,0,7,6,99.98,0.0,0.9,1.682,154.60000000000002,92.3,8,1010.0
1998,11,14,18,0,0,0,0,7,7,105.51,0.0,0.9,1.698,152.9,96.83,8,1010.0
1998,11,14,18,30,0,0,0,7,7,111.12,0.0,0.8,1.717,152.9,100.0,8,1010.0
1998,11,14,19,0,0,0,0,7,7,116.79,0.0,0.8,1.737,156.0,100.0,8,1010.0
1998,11,14,19,30,0,0,0,4,7,122.47,0.0,0.8,1.766,156.0,100.0,8,1000.0
1998,11,14,20,0,0,0,0,4,7,128.12,0.0,0.8,1.796,168.3,100.0,8,1000.0
1998,11,14,20,30,0,0,0,7,7,133.69,0.0,0.8,1.83,168.3,100.0,8,1000.0
1998,11,14,21,0,0,0,0,4,7,139.11,0.0,0.8,1.864,184.0,100.0,8,1000.0
1998,11,14,21,30,0,0,0,4,7,144.26,0.0,0.8,1.909,184.0,100.0,8,1000.0
1998,11,14,22,0,0,0,0,7,7,148.98,0.0,0.9,1.954,197.0,100.0,8,1000.0
1998,11,14,22,30,0,0,0,7,7,153.03,0.0,0.9,2.008,197.0,100.0,8,1000.0
1998,11,14,23,0,0,0,0,7,7,156.03,0.0,0.9,2.062,206.4,100.0,8,1000.0
1998,11,14,23,30,0,0,0,8,7,157.54,0.0,0.9,2.11,206.4,100.0,8,1000.0
1998,11,15,0,0,0,0,0,7,7,157.26,0.0,0.9,2.16,213.10000000000002,100.0,8,1000.0
1998,11,15,0,30,0,0,0,8,7,155.25,0.0,0.9,2.181,213.10000000000002,100.0,8,1000.0
1998,11,15,1,0,0,0,0,8,7,151.89000000000001,0.0,1.0,2.202,223.5,100.0,8,1000.0
1998,11,15,1,30,0,0,0,8,7,147.6,0.0,1.0,2.18,223.5,100.0,7,1000.0
1998,11,15,2,0,0,0,0,7,7,142.72,0.0,1.0,2.1590000000000003,237.3,100.0,7,1000.0
1998,11,15,2,30,0,0,0,8,6,137.48,0.0,1.0,2.101,237.3,100.0,7,1000.0
1998,11,15,3,0,0,0,0,4,6,132.01,0.0,1.0,2.044,250.10000000000002,100.0,7,1000.0
1998,11,15,3,30,0,0,0,4,6,126.42,0.0,1.0,1.98,250.10000000000002,100.0,7,1000.0
1998,11,15,4,0,0,0,0,4,6,120.76,0.0,1.1,1.917,253.3,100.0,7,1000.0
1998,11,15,4,30,0,0,0,4,6,115.08,0.0,1.1,1.873,253.3,100.0,7,1000.0
1998,11,15,5,0,0,0,0,7,5,109.44,0.0,1.1,1.829,252.70000000000002,99.05,7,1000.0
1998,11,15,5,30,0,0,0,3,5,103.86,0.0,1.1,1.772,252.70000000000002,99.05,6,1000.0
1998,11,15,6,0,0,0,0,0,5,98.37,0.0,1.2000000000000002,1.716,250.0,99.2,6,1000.0
1998,11,15,6,30,0,0,0,0,5,93.03,0.0,1.3,1.589,250.0,99.22,6,1000.0
1998,11,15,7,0,15,127,20,0,6,87.86,0.0,1.5,1.462,256.2,100.0,7,1000.0
1998,11,15,7,30,41,356,85,0,6,82.91,0.0,1.6,1.288,256.2,94.33,7,1000.0
1998,11,15,8,0,55,543,166,0,6,78.25,0.0,1.8,1.115,268.8,91.59,8,1000.0
1998,11,15,8,30,66,646,245,0,6,73.92,0.0,2.0,0.985,268.8,85.64,9,1000.0
1998,11,15,9,0,69,746,324,0,6,70.01,0.0,2.2,0.855,291.3,81.24,11,1000.0
1998,11,15,9,30,75,794,390,0,6,66.58,0.0,2.4000000000000004,0.8150000000000001,291.3,76.03,11,1000.0
1998,11,15,10,0,76,837,447,0,5,63.72,0.0,2.7,0.775,302.8,65.27,12,1000.0
1998,11,15,10,30,79,858,489,0,5,61.52,0.0,2.7,0.77,302.8,65.27,12,1000.0
1998,11,15,11,0,80,876,517,1,4,60.050000000000004,0.0,2.8000000000000003,0.765,304.40000000000003,55.89,13,1000.0
1998,11,15,11,30,80,882,530,0,4,59.370000000000005,0.0,2.8000000000000003,0.754,304.40000000000003,55.89,13,1000.0
1998,11,15,12,0,79,885,529,0,3,59.5,0.0,2.8000000000000003,0.743,304.5,52.04,14,1000.0
1998,11,15,12,30,78,878,512,0,3,60.44,0.0,2.7,0.735,304.5,52.03,14,1000.0
1998,11,15,13,0,75,866,480,0,2,62.15,0.0,2.6,0.727,302.6,49.52,14,1000.0
1998,11,15,13,30,72,843,435,0,2,64.57000000000001,0.0,2.5,0.729,302.6,49.52,14,1000.0
1998,11,15,14,0,68,809,377,0,2,67.61,0.0,2.5,0.732,301.7,48.13,14,1000.0
1998,11,15,14,30,63,760,308,0,2,71.21000000000001,0.0,2.4000000000000004,0.742,301.7,51.4,13,1000.0
1998,11,15,15,0,56,686,230,0,2,75.26,0.0,2.4000000000000004,0.753,303.40000000000003,50.78,13,1000.0
1998,11,15,15,30,45,578,148,0,2,79.71000000000001,0.0,2.1,0.759,303.40000000000003,54.26,12,1000.0
1998,11,15,16,0,30,404,69,0,2,84.47,0.0,1.8,0.765,308.40000000000003,53.95,11,1000.0
1998,11,15,16,30,0,0,0,0,2,89.49,0.0,1.6,0.775,308.40000000000003,61.690000000000005,10,1000.0
1998,11,15,17,0,0,0,0,0,1,94.72,0.0,1.4000000000000001,0.786,315.70000000000005,65.42,9,1000.0
1998,11,15,17,30,0,0,0,0,1,100.12,0.0,1.2000000000000002,0.794,315.70000000000005,70.06,8,1000.0
1998,11,15,18,0,0,0,0,0,1,105.64,0.0,1.2000000000000002,0.803,319.90000000000003,68.98,7,1000.0
1998,11,15,18,30,0,0,0,0,1,111.25,0.0,1.1,0.81,319.90000000000003,73.92,6,1000.0
1998,11,15,19,0,0,0,0,0,1,116.91,0.0,1.1,0.8170000000000001,320.1,72.72,6,1010.0
1998,11,15,19,30,0,0,0,0,1,122.59,0.0,1.0,0.8280000000000001,320.1,77.97,5,1010.0
1998,11,15,20,0,0,0,0,0,1,128.25,0.0,1.0,0.839,314.5,76.9,5,1010.0
1998,11,15,20,30,0,0,0,0,1,133.82,0.0,1.0,0.842,314.5,82.5,5,1010.0
1998,11,15,21,0,0,0,0,0,0,139.25,0.0,1.1,0.845,307.0,80.45,5,1010.0
1998,11,15,21,30,0,0,0,0,0,144.41,0.0,1.1,0.841,307.0,80.48,4,1010.0
1998,11,15,22,0,0,0,0,0,0,149.16,0.0,1.1,0.837,300.40000000000003,79.47,4,1010.0
1998,11,15,22,30,0,0,0,0,0,153.23,0.0,1.1,0.841,300.40000000000003,85.28,3,1010.0
1998,11,15,23,0,0,0,0,0,0,156.25,0.0,1.2000000000000002,0.845,297.5,84.72,3,1010.0
1998,11,15,23,30,0,0,0,7,0,157.79,0.0,1.2000000000000002,0.854,297.5,84.72,3,1010.0
1998,11,16,0,0,0,0,0,7,0,157.52,0.0,1.2000000000000002,0.864,296.7,83.9,3,1010.0
1998,11,16,0,30,0,0,0,4,0,155.5,0.0,1.1,0.876,296.7,90.06,2,1010.0
1998,11,16,1,0,0,0,0,0,0,152.12,0.0,1.1,0.888,294.90000000000003,89.33,2,1010.0
1998,11,16,1,30,0,0,0,7,0,147.82,0.0,1.1,0.911,294.90000000000003,89.32000000000001,2,1010.0
1998,11,16,2,0,0,0,0,7,0,142.93,0.0,1.1,0.934,294.90000000000003,88.98,2,1010.0
1998,11,16,2,30,0,0,0,7,0,137.68,0.0,1.0,0.968,294.90000000000003,88.98,2,1010.0
1998,11,16,3,0,0,0,0,7,0,132.2,0.0,1.0,1.002,292.40000000000003,89.07000000000001,3,1010.0
1998,11,16,3,30,0,0,0,1,0,126.60000000000001,0.0,1.0,1.035,292.40000000000003,89.09,3,1010.0
1998,11,16,4,0,0,0,0,0,0,120.94,0.0,1.0,1.069,282.7,89.67,3,1010.0
1998,11,16,4,30,0,0,0,4,0,115.27,0.0,1.0,1.104,282.7,89.71000000000001,3,1010.0
1998,11,16,5,0,0,0,0,4,0,109.63,0.0,1.0,1.139,269.0,90.26,3,1010.0
1998,11,16,5,30,0,0,0,7,0,104.05,0.0,1.0,1.178,269.0,90.3,2,1010.0
1998,11,16,6,0,0,0,0,7,0,98.57000000000001,0.0,1.0,1.217,259.5,90.75,2,1010.0
1998,11,16,6,30,0,0,0,7,0,93.23,0.0,1.0,1.254,259.5,90.78,2,1010.0
1998,11,16,7,0,7,0,7,7,0,88.06,0.0,1.1,1.292,257.1,91.83,3,1010.0
1998,11,16,7,30,30,0,30,4,0,83.13,0.0,1.2000000000000002,1.32,257.1,85.56,4,1010.0
1998,11,16,8,0,55,535,162,0,0,78.47,0.0,1.3,1.348,258.1,80.60000000000001,5,1010.0
1998,11,16,8,30,66,633,239,0,0,74.15,0.0,1.3,1.363,258.1,75.16,6,1010.0
1998,11,16,9,0,77,688,310,0,0,70.24,0.0,1.3,1.3800000000000001,261.90000000000003,70.0,7,1010.0
1998,11,16,9,30,93,625,340,4,0,66.82000000000001,0.0,1.3,1.389,261.90000000000003,65.35,7,1010.0
1998,11,16,10,0,109,622,382,7,0,63.97,0.0,1.4000000000000001,1.399,267.3,59.26,8,1010.0
1998,11,16,10,30,185,352,352,4,0,61.77,0.0,1.2000000000000002,1.408,267.3,59.24,8,1010.0
1998,11,16,11,0,174,455,400,7,0,60.300000000000004,0.0,1.2000000000000002,1.417,270.40000000000003,53.77,9,1010.0
1998,11,16,11,30,204,344,378,7,0,59.620000000000005,0.0,1.1,1.416,270.40000000000003,53.74,9,1010.0
1998,11,16,12,0,195,383,388,7,0,59.74,0.0,1.1,1.415,270.90000000000003,49.59,10,1010.0
1998,11,16,12,30,181,412,384,7,0,60.67,0.0,1.0,1.415,270.90000000000003,49.57,10,1010.0
1998,11,16,13,0,192,281,322,7,0,62.370000000000005,0.0,1.0,1.415,259.40000000000003,49.33,11,1010.0
1998,11,16,13,30,145,442,333,7,0,64.78,0.0,0.9,1.421,259.40000000000003,49.32,11,1010.0
1998,11,16,14,0,143,315,262,4,0,67.82000000000001,0.0,0.9,1.427,238.0,50.07,11,1010.0
1998,11,16,14,30,101,424,236,8,0,71.4,0.0,0.9,1.424,238.0,50.07,10,1010.0
1998,11,16,15,0,86,310,164,7,0,75.44,0.0,1.0,1.421,218.5,53.08,10,1010.0
1998,11,16,15,30,65,120,86,7,0,79.87,0.0,0.9,1.405,218.5,60.730000000000004,9,1010.0
1998,11,16,16,0,33,53,38,7,1,84.62,0.0,0.9,1.389,197.60000000000002,70.36,8,1010.0
1998,11,16,16,30,0,0,0,7,1,89.63,0.0,0.9,1.3780000000000001,197.60000000000002,75.37,7,1010.0
1998,11,16,17,0,0,0,0,7,1,94.85000000000001,0.0,1.0,1.368,188.70000000000002,74.61,6,1010.0
1998,11,16,17,30,0,0,0,7,1,100.24000000000001,0.0,1.0,1.385,188.70000000000002,74.61,6,1010.0
1998,11,16,18,0,0,0,0,7,2,105.76,0.0,1.1,1.4020000000000001,184.20000000000002,77.06,7,1010.0
1998,11,16,18,30,0,0,0,7,2,111.37,0.0,1.1,1.444,184.20000000000002,77.06,7,1010.0
1998,11,16,19,0,0,0,0,7,2,117.03,0.0,1.1,1.487,178.9,80.02,7,1010.0
1998,11,16,19,30,0,0,0,7,2,122.71000000000001,0.0,1.0,1.539,178.9,80.01,7,1010.0
1998,11,16,20,0,0,0,0,7,3,128.37,0.0,1.0,1.592,170.0,83.19,7,1010.0
1998,11,16,20,30,0,0,0,7,3,133.95,0.0,1.0,1.6480000000000001,170.0,83.17,7,1010.0
1998,11,16,21,0,0,0,0,6,3,139.38,0.0,1.0,1.704,158.9,86.64,7,1010.0
1998,11,16,21,30,0,0,0,7,3,144.56,0.0,1.0,1.7590000000000001,158.9,86.62,7,1010.0
1998,11,16,22,0,0,0,0,7,4,149.32,0.0,1.1,1.815,149.70000000000002,89.93,7,1010.0
1998,11,16,22,30,0,0,0,7,4,153.42000000000002,0.0,1.1,1.851,149.70000000000002,89.92,7,1010.0
1998,11,16,23,0,0,0,0,7,4,156.47,0.0,1.1,1.8880000000000001,145.20000000000002,92.48,7,1010.0
1998,11,16,23,30,0,0,0,7,4,158.03,0.0,1.1,1.9140000000000001,145.20000000000002,92.45,7,1010.0
1998,11,17,0,0,0,0,0,7,5,157.77,0.0,1.1,1.941,140.3,94.48,7,1010.0
1998,11,17,0,30,0,0,0,7,5,155.74,0.0,1.1,1.986,140.3,94.46000000000001,7,1010.0
1998,11,17,1,0,0,0,0,7,5,152.35,0.0,1.1,2.031,132.9,90.60000000000001,7,1010.0
1998,11,17,1,30,0,0,0,7,5,148.03,0.0,1.1,2.094,132.9,90.57000000000001,7,1010.0
1998,11,17,2,0,0,0,0,6,6,143.13,0.0,1.1,2.157,126.9,94.07000000000001,8,1010.0
1998,11,17,2,30,0,0,0,6,6,137.87,0.0,1.1,2.2,126.9,94.03,8,1010.0
1998,11,17,3,0,0,0,0,7,6,132.39000000000001,0.0,1.1,2.243,118.30000000000001,97.38,8,1010.0
1998,11,17,3,30,0,0,0,7,6,126.79,0.0,1.1,2.267,118.30000000000001,97.36,8,1010.0
1998,11,17,4,0,0,0,0,7,7,121.13,0.0,1.1,2.2920000000000003,111.9,100.0,8,1010.0
1998,11,17,4,30,0,0,0,7,7,115.45,0.0,1.1,2.298,111.9,100.0,8,1010.0
1998,11,17,5,0,0,0,0,4,7,109.81,0.0,1.2000000000000002,2.3040000000000003,106.0,100.0,8,1010.0
1998,11,17,5,30,0,0,0,7,7,104.24000000000001,0.0,1.2000000000000002,2.29,106.0,100.0,8,1000.0
1998,11,17,6,0,0,0,0,4,7,98.76,0.0,1.3,2.277,101.5,100.0,8,1000.0
1998,11,17,6,30,0,0,0,4,7,93.43,0.0,1.3,2.245,101.5,100.0,8,1000.0
1998,11,17,7,0,4,0,4,4,7,88.27,0.0,1.4000000000000001,2.213,97.30000000000001,99.52,8,1010.0
1998,11,17,7,30,26,0,26,4,7,83.34,0.0,1.5,2.1630000000000003,97.30000000000001,99.52,8,1010.0
1998,11,17,8,0,6,0,6,4,8,78.69,0.0,1.6,2.113,91.2,100.0,9,1010.0
1998,11,17,8,30,17,0,17,4,8,74.38,0.0,1.6,2.062,91.2,100.0,9,1000.0
1998,11,17,9,0,54,0,54,4,8,70.48,0.0,1.6,2.012,80.80000000000001,97.92,9,1000.0
1998,11,17,9,30,61,0,61,4,8,67.06,0.0,1.5,1.967,80.80000000000001,97.92,9,1000.0
1998,11,17,10,0,67,0,67,4,8,64.22,0.0,1.4000000000000001,1.922,67.9,98.26,9,1000.0
1998,11,17,10,30,90,0,90,4,8,62.02,0.0,1.3,1.8780000000000001,67.9,98.26,9,1000.0
1998,11,17,11,0,94,0,94,4,8,60.550000000000004,0.0,1.3,1.835,50.900000000000006,97.69,9,1000.0
1998,11,17,11,30,150,0,150,4,8,59.870000000000005,0.0,1.3,1.794,50.900000000000006,97.68,9,1000.0
1998,11,17,12,0,45,0,45,3,8,59.980000000000004,0.0,1.3,1.754,32.0,96.44,9,1000.0
1998,11,17,12,30,43,0,43,,8,60.910000000000004,0.0,1.3,1.723,32.0,96.45,9,1000.0
1998,11,17,13,0,40,0,40,,8,62.6,0.0,1.4000000000000001,1.693,15.9,94.69,9,1010.0
1998,11,17,13,30,36,0,36,,8,64.99,0.0,1.4000000000000001,1.674,15.9,94.72,9,1010.0
1998,11,17,14,0,30,0,30,,7,68.01,0.0,1.5,1.6560000000000001,5.1000000000000005,92.67,9,1010.0
1998,11,17,14,30,24,0,24,,7,71.58,0.0,1.5,1.649,5.1000000000000005,99.2,9,1010.0
1998,11,17,15,0,17,0,17,,7,75.61,0.0,1.6,1.6420000000000001,358.20000000000005,97.25,9,1010.0
1998,11,17,15,30,10,0,10,,7,80.02,0.0,1.5,1.6460000000000001,358.20000000000005,97.31,8,1010.0
1998,11,17,16,0,4,0,4,4,7,84.76,0.0,1.5,1.6500000000000001,351.40000000000003,95.63,8,1010.0
1998,11,17,16,30,0,0,0,4,7,89.76,0.0,1.5,1.651,351.40000000000003,100.0,8,1010.0
1998,11,17,17,0,0,0,0,4,7,94.98,0.0,1.6,1.653,347.8,100.0,8,1010.0
1998,11,17,17,30,0,0,0,4,7,100.36,0.0,1.5,1.643,347.8,100.0,7,1010.0
1998,11,17,18,0,0,0,0,4,6,105.87,0.0,1.5,1.6340000000000001,345.90000000000003,98.21000000000001,7,1010.0
1998,11,17,18,30,0,0,0,4,6,111.48,0.0,1.4000000000000001,1.612,345.90000000000003,100.0,7,1010.0
1998,11,17,19,0,0,0,0,4,6,117.14,0.0,1.4000000000000001,1.59,344.3,100.0,7,1010.0
1998,11,17,19,30,0,0,0,4,6,122.82000000000001,0.0,1.4000000000000001,1.554,344.3,100.0,6,1010.0
1998,11,17,20,0,0,0,0,4,5,128.48,0.0,1.5,1.5190000000000001,344.90000000000003,99.7,6,1010.0
1998,11,17,20,30,0,0,0,4,4,134.06,0.0,1.5,1.468,344.90000000000003,100.0,6,1010.0
1998,11,17,21,0,0,0,0,4,4,139.5,0.0,1.6,1.417,347.20000000000005,100.0,6,1010.0
1998,11,17,21,30,0,0,0,4,4,144.70000000000002,0.0,1.6,1.358,347.20000000000005,100.0,5,1010.0
1998,11,17,22,0,0,0,0,4,4,149.48,0.0,1.7000000000000002,1.3,348.1,98.10000000000001,5,1010.0
1998,11,17,22,30,0,0,0,4,4,153.6,0.0,1.7000000000000002,1.248,348.1,100.0,5,1010.0
1998,11,17,23,0,0,0,0,4,4,156.69,0.0,1.7000000000000002,1.196,348.70000000000005,100.0,5,1010.0
1998,11,17,23,30,0,0,0,1,2,158.27,0.0,1.7000000000000002,1.159,348.70000000000005,100.0,4,1010.0
1998,11,18,0,0,0,0,0,0,2,158.01,0.0,1.7000000000000002,1.122,349.3,100.0,4,1020.0
1998,11,18,0,30,0,0,0,4,2,155.98,0.0,1.7000000000000002,1.096,349.3,100.0,3,1020.0
1998,11,18,1,0,0,0,0,1,2,152.58,0.0,1.7000000000000002,1.07,350.20000000000005,100.0,3,1020.0
1998,11,18,1,30,0,0,0,1,2,148.25,0.0,1.7000000000000002,1.046,350.20000000000005,100.0,3,1020.0
1998,11,18,2,0,0,0,0,2,2,143.33,0.0,1.7000000000000002,1.022,352.8,97.84,3,1020.0
1998,11,18,2,30,0,0,0,4,2,138.07,0.0,1.6,0.997,352.8,100.0,3,1020.0
1998,11,18,3,0,0,0,0,4,2,132.58,0.0,1.6,0.972,352.1,100.0,3,1020.0
1998,11,18,3,30,0,0,0,4,2,126.97,0.0,1.5,0.9460000000000001,352.1,100.0,3,1020.0
1998,11,18,4,0,0,0,0,4,1,121.31,0.0,1.4000000000000001,0.921,349.3,99.02,3,1020.0
1998,11,18,4,30,0,0,0,4,1,115.64,0.0,1.4000000000000001,0.903,349.3,99.06,2,1020.0
1998,11,18,5,0,0,0,0,4,1,110.0,0.0,1.4000000000000001,0.886,349.0,95.7,2,1020.0
1998,11,18,5,30,0,0,0,4,1,104.42,0.0,1.3,0.875,349.0,100.0,1,1020.0
1998,11,18,6,0,0,0,0,4,0,98.95,0.0,1.3,0.864,351.5,99.12,1,1020.0
1998,11,18,6,30,0,0,0,4,0,93.62,0.0,1.3,0.855,351.5,99.15,1,1020.0
1998,11,18,7,0,8,0,8,4,0,88.47,0.0,1.4000000000000001,0.847,355.20000000000005,96.45,1,1020.0
1998,11,18,7,30,38,12,39,2,0,83.55,0.0,1.6,0.843,355.20000000000005,89.82000000000001,2,1020.0
1998,11,18,8,0,61,487,155,1,0,78.91,0.0,1.9000000000000001,0.84,1.7000000000000002,80.62,3,1020.0
1998,11,18,8,30,96,264,166,2,0,74.60000000000001,0.0,1.8,0.844,1.7000000000000002,80.65,4,1020.0
1998,11,18,9,0,82,681,307,1,0,70.71000000000001,0.0,1.8,0.849,8.8,70.26,5,1020.0
1998,11,18,9,30,89,730,371,0,0,67.3,0.0,1.6,0.858,8.8,65.54,5,1020.0
1998,11,18,10,0,91,776,425,0,-1,64.46000000000001,0.0,1.4000000000000001,0.868,9.4,58.31,6,1020.0
1998,11,18,10,30,94,799,466,0,-1,62.27,0.0,1.2000000000000002,0.878,9.4,58.31,6,1020.0
1998,11,18,11,0,93,823,495,0,-2,60.800000000000004,0.0,1.1,0.888,1.2000000000000002,52.04,7,1020.0
1998,11,18,11,30,93,829,507,0,-2,60.11,0.0,1.0,0.898,1.2000000000000002,52.03,7,1020.0
1998,11,18,12,0,90,837,506,0,-2,60.22,0.0,0.9,0.909,347.5,46.33,8,1020.0
1998,11,18,12,30,89,829,489,0,-2,61.13,0.0,0.8,0.916,347.5,46.32,8,1020.0
1998,11,18,13,0,84,820,459,0,-3,62.81,0.0,0.8,0.923,338.3,44.31,9,1020.0
1998,11,18,13,30,81,795,414,0,-3,65.19,0.0,0.8,0.925,338.3,44.31,9,1020.0
1998,11,18,14,0,74,765,358,0,-3,68.2,0.0,0.8,0.927,337.1,42.95,9,1020.0
1998,11,18,14,30,68,713,291,0,-3,71.75,0.0,0.7000000000000001,0.925,337.1,42.95,8,1020.0
1998,11,18,15,0,58,642,216,0,-3,75.77,0.0,0.7000000000000001,0.923,342.0,43.32,8,1020.0
1998,11,18,15,30,47,530,137,4,-3,80.17,0.0,0.7000000000000001,0.914,342.0,46.38,7,1020.0
1998,11,18,16,0,29,351,61,4,-3,84.9,0.0,0.8,0.906,1.8,51.5,7,1020.0
1998,11,18,16,30,0,0,0,4,-3,89.89,0.0,0.8,0.894,1.8,55.2,6,1020.0
1998,11,18,17,0,0,0,0,0,-4,95.10000000000001,0.0,0.9,0.882,24.8,51.620000000000005,6,1020.0
1998,11,18,17,30,0,0,0,0,-4,100.48,0.0,0.9,0.874,24.8,51.63,5,1020.0
1998,11,18,18,0,0,0,0,1,-3,105.98,0.0,1.0,0.866,43.400000000000006,52.34,5,1020.0
1998,11,18,18,30,0,0,0,1,-3,111.58,0.0,1.1,0.863,43.400000000000006,56.14,4,1020.0
1998,11,18,19,0,0,0,0,1,-3,117.24000000000001,0.0,1.2000000000000002,0.861,54.5,57.71,4,1020.0
1998,11,18,19,30,0,0,0,1,-3,122.92,0.0,1.2000000000000002,0.861,54.5,61.93,4,1020.0
1998,11,18,20,0,0,0,0,3,-3,128.58,0.0,1.3,0.862,62.400000000000006,64.08,4,1020.0
1998,11,18,20,30,0,0,0,1,-3,134.17000000000002,0.0,1.3,0.863,62.400000000000006,64.08,3,1020.0
1998,11,18,21,0,0,0,0,0,-2,139.62,0.0,1.3,0.864,68.3,66.1,3,1020.0
1998,11,18,21,30,0,0,0,0,-2,144.83,0.0,1.3,0.878,68.3,70.96000000000001,3,1020.0
1998,11,18,22,0,0,0,0,0,-2,149.63,0.0,1.3,0.893,75.0,73.13,3,1020.0
1998,11,18,22,30,0,0,0,0,-2,153.78,0.0,1.3,0.917,75.0,73.12,3,1020.0
1998,11,18,23,0,0,0,0,0,-1,156.89000000000001,0.0,1.3,0.9420000000000001,83.0,75.79,3,1020.0
1998,11,18,23,30,0,0,0,0,-1,158.5,0.0,1.3,0.962,83.0,75.78,2,1020.0
1998,11,19,0,0,0,0,0,0,-1,158.26,0.0,1.3,0.983,87.7,78.93,2,1020.0
1998,11,19,0,30,0,0,0,0,-1,156.22,0.0,1.2000000000000002,1.0,87.7,78.92,2,1020.0
1998,11,19,1,0,0,0,0,0,0,152.8,0.0,1.2000000000000002,1.018,91.5,82.35000000000001,2,1020.0
1998,11,19,1,30,0,0,0,0,0,148.46,0.0,1.2000000000000002,1.035,91.5,82.34,2,1020.0
1998,11,19,2,0,0,0,0,0,0,143.53,0.0,1.2000000000000002,1.052,98.9,86.12,2,1020.0
1998,11,19,2,30,0,0,0,0,0,138.26,0.0,1.2000000000000002,1.067,98.9,86.09,2,1020.0
1998,11,19,3,0,0,0,0,0,0,132.77,0.0,1.2000000000000002,1.083,108.7,90.31,2,1020.0
1998,11,19,3,30,0,0,0,0,0,127.16,0.0,1.2000000000000002,1.094,108.7,90.3,2,1020.0
1998,11,19,4,0,0,0,0,1,1,121.49000000000001,0.0,1.2000000000000002,1.106,115.7,94.92,2,1020.0
1998,11,19,4,30,0,0,0,1,1,115.82000000000001,0.0,1.2000000000000002,1.115,115.7,94.92,2,1020.0
1998,11,19,5,0,0,0,0,4,1,110.18,0.0,1.2000000000000002,1.125,128.70000000000002,99.52,2,1020.0
1998,11,19,5,30,0,0,0,1,1,104.61,0.0,1.2000000000000002,1.133,128.70000000000002,99.52,2,1020.0
1998,11,19,6,0,0,0,0,4,2,99.14,0.0,1.2000000000000002,1.141,141.4,100.0,3,1020.0
